LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01001357,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.5769230769230769,0.11538461538461539,26,E01001357
E01001358,0.17391304347826086,0.06521739130434782,0.21739130434782608,0.41304347826086957,0.13043478260869565,46,E01001358
E01001359,0.08620689655172414,0.0,0.008620689655172414,0.5689655172413793,0.33620689655172414,116,E01001359
E01001360,0.009009009009009009,0.0,0.14414414414414414,0.46846846846846846,0.3783783783783784,111,E01001360
E01001361,0.453416149068323,0.043478260869565216,0.16770186335403728,0.08695652173913043,0.2484472049689441,161,E01001361
E01001362,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.7083333333333334,0.16666666666666666,96,E01001362
E01001363,0.02040816326530612,0.05102040816326531,0.11224489795918367,0.3163265306122449,0.5,98,E01001363
E01001364,0.01282051282051282,0.07692307692307693,0.16666666666666666,0.19230769230769232,0.5512820512820513,78,E01001364
E01001365,0.00909090909090909,0.01818181818181818,0.08181818181818182,0.39090909090909093,0.5,110,E01001365
E01001366,0.011111111111111112,0.0,0.07777777777777778,0.2777777777777778,0.6333333333333333,90,E01001366
E01001367,0.26666666666666666,0.01904761904761905,0.05714285714285714,0.3904761904761905,0.26666666666666666,105,E01001367
E01001368,0.0,0.0,0.06493506493506493,0.12987012987012986,0.8051948051948052,77,E01001368
E01001369,0.0594059405940594,0.019801980198019802,0.2079207920792079,0.45544554455445546,0.25742574257425743,101,E01001369
E01001370,0.014285714285714285,0.04285714285714286,0.2357142857142857,0.08571428571428572,0.6214285714285714,140,E01001370
E01001371,0.02654867256637168,0.035398230088495575,0.11504424778761062,0.504424778761062,0.3185840707964602,113,E01001371
E01001372,0.046153846153846156,0.015384615384615385,0.06153846153846154,0.8153846153846154,0.06153846153846154,65,E01001372
E01001373,0.047058823529411764,0.011764705882352941,0.023529411764705882,0.7411764705882353,0.17647058823529413,85,E01001373
E01001374,0.020202020202020204,0.1919191919191919,0.050505050505050504,0.6363636363636364,0.10101010101010101,99,E01001374
E01001375,0.016666666666666666,0.1,0.03333333333333333,0.5833333333333334,0.26666666666666666,120,E01001375
E01001376,0.016666666666666666,0.11666666666666667,0.11666666666666667,0.5666666666666667,0.18333333333333332,60,E01001376
E01001377,0.02654867256637168,0.09734513274336283,0.1504424778761062,0.336283185840708,0.3893805309734513,113,E01001377
E01001379,0.02531645569620253,0.012658227848101266,0.0,0.7215189873417721,0.24050632911392406,79,E01001379
E01001380,0.0,0.03125,0.07291666666666667,0.8229166666666666,0.07291666666666667,96,E01001380
E01001381,0.15384615384615385,0.023668639053254437,0.09467455621301775,0.5207100591715976,0.20710059171597633,169,E01001381
E01001382,0.0,0.025423728813559324,0.1440677966101695,0.22033898305084745,0.6101694915254238,118,E01001382
E01001383,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.6041666666666666,0.3645833333333333,96,E01001383
E01001384,0.02912621359223301,0.02912621359223301,0.04854368932038835,0.6699029126213593,0.22330097087378642,103,E01001384
E01001385,0.16455696202531644,0.0,0.02531645569620253,0.3670886075949367,0.4430379746835443,79,E01001385
E01001386,0.06349206349206349,0.031746031746031744,0.23809523809523808,0.42063492063492064,0.24603174603174602,126,E01001386
E01001387,0.0392156862745098,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.47058823529411764,102,E01001387
E01001388,0.2012987012987013,0.025974025974025976,0.2662337662337662,0.2012987012987013,0.3051948051948052,154,E01001388
E01001389,0.15151515151515152,0.04040404040404041,0.020202020202020204,0.5353535353535354,0.25252525252525254,99,E01001389
E01001390,0.02,0.03,0.03,0.54,0.38,100,E01001390
E01001391,0.0,0.057971014492753624,0.028985507246376812,0.5507246376811594,0.36231884057971014,69,E01001391
E01001392,0.0,0.008547008547008548,0.1282051282051282,0.42735042735042733,0.4358974358974359,117,E01001392
E01001393,0.050505050505050504,0.0,0.010101010101010102,0.8585858585858586,0.08080808080808081,99,E01001393
E01001394,0.08695652173913043,0.03260869565217391,0.30434782608695654,0.20652173913043478,0.3695652173913043,92,E01001394
E01001395,0.0,0.0125,0.1375,0.075,0.775,80,E01001395
E01001396,0.21818181818181817,0.0,0.09090909090909091,0.2545454545454545,0.43636363636363634,55,E01001396
E01001397,0.017964071856287425,0.017964071856287425,0.3652694610778443,0.05389221556886228,0.5449101796407185,167,E01001397
E01001398,0.0,0.015151515151515152,0.1590909090909091,0.045454545454545456,0.7803030303030303,132,E01001398
E01001399,0.024242424242424242,0.0,0.3151515151515151,0.012121212121212121,0.6484848484848484,165,E01001399
E01001400,0.01098901098901099,0.005494505494505495,0.23076923076923078,0.027472527472527472,0.7252747252747253,182,E01001400
E01001401,0.0,0.019801980198019802,0.1782178217821782,0.019801980198019802,0.7821782178217822,101,E01001401
E01001402,0.023121387283236993,0.023121387283236993,0.36416184971098264,0.04046242774566474,0.5491329479768786,173,E01001402
E01001403,0.0,0.022598870056497175,0.4858757062146893,0.011299435028248588,0.480225988700565,177,E01001403
E01001404,0.0036900369003690036,0.01845018450184502,0.42435424354243545,0.01845018450184502,0.5350553505535055,271,E01001404
E01001405,0.0,0.07142857142857142,0.4935064935064935,0.006493506493506494,0.42857142857142855,154,E01001405
E01001406,0.11764705882352941,0.03361344537815126,0.15126050420168066,0.25210084033613445,0.44537815126050423,119,E01001406
E01001407,0.009216589861751152,0.041474654377880185,0.5161290322580645,0.1152073732718894,0.31797235023041476,217,E01001407
E01001408,0.058823529411764705,0.03529411764705882,0.07058823529411765,0.6470588235294118,0.18823529411764706,85,E01001408
E01001409,0.009259259259259259,0.09259259259259259,0.3333333333333333,0.12962962962962962,0.4351851851851852,108,E01001409
E01001410,0.0,0.29850746268656714,0.1791044776119403,0.3283582089552239,0.19402985074626866,67,E01001410
E01001411,0.059322033898305086,0.03389830508474576,0.0847457627118644,0.559322033898305,0.2627118644067797,118,E01001411
E01001412,0.0007304601899196494,0.03287070854638422,0.8838568298027758,0.003652300949598247,0.07888970051132213,1369,E01001412
E01001413,0.0,0.019011406844106463,0.4752851711026616,0.07224334600760456,0.43346007604562736,263,E01001413
E01001414,0.014492753623188406,0.21739130434782608,0.5217391304347826,0.11594202898550725,0.13043478260869565,69,E01001414
E01001415,0.08602150537634409,0.035842293906810034,0.6523297491039427,0.017921146953405017,0.2078853046594982,279,E01001415
E01001416,0.0,0.04932735426008968,0.4170403587443946,0.004484304932735426,0.5291479820627802,223,E01001416
E01001417,0.0,0.014285714285714285,0.8317460317460318,0.0031746031746031746,0.15079365079365079,630,E01001417
E01001418,0.0,0.07509881422924901,0.5335968379446641,0.011857707509881422,0.3794466403162055,253,E01001418
E01001419,0.0410958904109589,0.08561643835616438,0.5753424657534246,0.00684931506849315,0.2910958904109589,292,E01001419
E01001420,0.0,0.09285714285714286,0.40714285714285714,0.014285714285714285,0.4857142857142857,140,E01001420
E01001421,0.0,0.10185185185185185,0.5833333333333334,0.0,0.3148148148148148,108,E01001421
E01001422,0.025089605734767026,0.007168458781362007,0.5985663082437276,0.0035842293906810036,0.3655913978494624,279,E01001422
E01001423,0.009523809523809525,0.17142857142857143,0.23809523809523808,0.11428571428571428,0.4666666666666667,105,E01001423
E01001424,0.125,0.25,0.25,0.25,0.125,8,E01001424
E01001425,0.05,0.058333333333333334,0.475,0.25,0.16666666666666666,120,E01001425
E01001426,0.010638297872340425,0.10638297872340426,0.20212765957446807,0.30851063829787234,0.3723404255319149,94,E01001426
E01001427,0.043478260869565216,0.028985507246376812,0.6086956521739131,0.24154589371980675,0.07729468599033816,207,E01001427
E01001428,0.01020408163265306,0.09183673469387756,0.30612244897959184,0.061224489795918366,0.5306122448979592,98,E01001428
E01001429,0.2328767123287671,0.0136986301369863,0.5616438356164384,0.1506849315068493,0.0410958904109589,73,E01001429
E01001430,0.11320754716981132,0.18867924528301888,0.16981132075471697,0.3584905660377358,0.16981132075471697,53,E01001430
E01001431,0.0,0.07017543859649122,0.2631578947368421,0.2982456140350877,0.3684210526315789,57,E01001431
E01001432,0.17567567567567569,0.013513513513513514,0.04054054054054054,0.6081081081081081,0.16216216216216217,74,E01001432
E01001433,0.01910828025477707,0.044585987261146494,0.40764331210191085,0.006369426751592357,0.5222929936305732,157,E01001433
E01001434,0.0,0.02127659574468085,0.2127659574468085,0.014184397163120567,0.75177304964539,141,E01001434
E01001435,0.0,0.0449438202247191,0.15730337078651685,0.033707865168539325,0.7640449438202247,89,E01001435
E01001436,0.00909090909090909,0.01818181818181818,0.16363636363636364,0.03636363636363636,0.7727272727272727,110,E01001436
E01001437,0.008620689655172414,0.09482758620689655,0.5474137931034483,0.02586206896551724,0.3232758620689655,232,E01001437
E01001438,0.014814814814814815,0.05185185185185185,0.15555555555555556,0.0962962962962963,0.6814814814814815,135,E01001438
E01001439,0.1794871794871795,0.05982905982905983,0.1452991452991453,0.1282051282051282,0.48717948717948717,117,E01001439
E01001440,0.035211267605633804,0.035211267605633804,0.43661971830985913,0.028169014084507043,0.4647887323943662,142,E01001440
E01001441,0.018867924528301886,0.07547169811320754,0.2641509433962264,0.14150943396226415,0.5,106,E01001441
E01001442,0.08,0.1,0.08,0.42,0.32,50,E01001442
E01001444,0.04285714285714286,0.02857142857142857,0.37142857142857144,0.05714285714285714,0.5,140,E01001444
E01001445,0.00411522633744856,0.02880658436213992,0.8271604938271605,0.04938271604938271,0.09053497942386832,243,E01001445
E01001446,0.022988505747126436,0.06896551724137931,0.08045977011494253,0.3448275862068966,0.4827586206896552,87,E01001446
E01001447,0.024390243902439025,0.2073170731707317,0.15853658536585366,0.23170731707317074,0.3780487804878049,82,E01001447
E01001448,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.746031746031746,0.14285714285714285,63,E01001448
E01001449,0.012345679012345678,0.09876543209876543,0.2222222222222222,0.14814814814814814,0.5185185185185185,81,E01001449
E01001450,0.22988505747126436,0.10919540229885058,0.3045977011494253,0.07471264367816093,0.28160919540229884,174,E01001450
E01001451,0.005952380952380952,0.023809523809523808,0.44047619047619047,0.02976190476190476,0.5,168,E01001451
E01001452,0.0,0.006211180124223602,0.42857142857142855,0.006211180124223602,0.5590062111801242,161,E01001452
E01001453,0.0,0.02857142857142857,0.37551020408163266,0.00816326530612245,0.5877551020408164,245,E01001453
E01001454,0.006711409395973154,0.020134228187919462,0.30201342281879195,0.013422818791946308,0.6577181208053692,149,E01001454
E01001455,0.009615384615384616,0.019230769230769232,0.30288461538461536,0.019230769230769232,0.6490384615384616,208,E01001455
E01001456,0.018518518518518517,0.027777777777777776,0.12037037037037036,0.018518518518518517,0.8148148148148148,108,E01001456
E01001457,0.09230769230769231,0.12307692307692308,0.3230769230769231,0.12307692307692308,0.3384615384615385,65,E01001457
E01001458,0.028169014084507043,0.08450704225352113,0.352112676056338,0.4507042253521127,0.08450704225352113,71,E01001458
E01001459,0.0,0.006756756756756757,0.24324324324324326,0.0945945945945946,0.6554054054054054,148,E01001459
E01001460,0.02702702702702703,0.0945945945945946,0.0,0.5675675675675675,0.3108108108108108,74,E01001460
E01001461,0.009708737864077669,0.10679611650485436,0.33980582524271846,0.2912621359223301,0.2524271844660194,103,E01001461
E01001462,0.0,0.029411764705882353,0.22058823529411764,0.22058823529411764,0.5294117647058824,68,E01001462
E01001463,0.02127659574468085,0.014184397163120567,0.3049645390070922,0.07092198581560284,0.5886524822695035,141,E01001463
E01001464,0.028846153846153848,0.09615384615384616,0.3173076923076923,0.04807692307692308,0.5096153846153846,104,E01001464
E01001465,0.046153846153846156,0.03076923076923077,0.4153846153846154,0.03076923076923077,0.47692307692307695,130,E01001465
E01001466,0.0,0.0,0.04597701149425287,0.9540229885057471,0.0,87,E01001466
E01001467,0.0,0.0,0.014705882352941176,0.8088235294117647,0.17647058823529413,68,E01001467
E01001468,0.006289308176100629,0.1069182389937107,0.41509433962264153,0.0440251572327044,0.4276729559748428,159,E01001468
E01001469,0.0,0.15862068965517243,0.4,0.041379310344827586,0.4,145,E01001469
E01001470,0.0,0.026865671641791045,0.6238805970149254,0.008955223880597015,0.3402985074626866,335,E01001470
E01001471,0.0,0.13432835820895522,0.4253731343283582,0.0,0.44029850746268656,134,E01001471
E01001472,0.006622516556291391,0.0728476821192053,0.2251655629139073,0.039735099337748346,0.6556291390728477,151,E01001472
E01001473,0.0,0.0663265306122449,0.5204081632653061,0.00510204081632653,0.40816326530612246,196,E01001473
E01001474,0.0,0.10559006211180125,0.2795031055900621,0.024844720496894408,0.5900621118012422,161,E01001474
E01001475,0.0,0.04564315352697095,0.36099585062240663,0.0,0.5933609958506224,241,E01001475
E01001476,0.03007518796992481,0.03759398496240601,0.18045112781954886,0.022556390977443608,0.7293233082706767,133,E01001476
E01001477,0.006349206349206349,0.11428571428571428,0.5428571428571428,0.01904761904761905,0.31746031746031744,315,E01001477
E01001478,0.0,0.013333333333333334,0.22,0.006666666666666667,0.76,150,E01001478
E01001479,0.10204081632653061,0.030612244897959183,0.11224489795918367,0.40816326530612246,0.3469387755102041,98,E01001479
E01001480,0.0,0.022222222222222223,0.4,0.02962962962962963,0.5481481481481482,135,E01001480
E01001481,0.0,0.02072538860103627,0.18652849740932642,0.03626943005181347,0.7564766839378239,193,E01001481
E01001482,0.0,0.04395604395604396,0.054945054945054944,0.2087912087912088,0.6923076923076923,91,E01001482
E01001483,0.006493506493506494,0.05844155844155844,0.44805194805194803,0.025974025974025976,0.461038961038961,154,E01001483
E01001484,0.036585365853658534,0.0,0.2073170731707317,0.024390243902439025,0.7317073170731707,82,E01001484
E01001485,0.021505376344086023,0.08602150537634409,0.12903225806451613,0.6344086021505376,0.12903225806451613,93,E01001485
E01001486,0.009259259259259259,0.12962962962962962,0.2222222222222222,0.42592592592592593,0.21296296296296297,108,E01001486
E01001487,0.06382978723404255,0.0,0.02127659574468085,0.7127659574468085,0.20212765957446807,94,E01001487
E01001488,0.0,0.0594059405940594,0.0891089108910891,0.4752475247524752,0.37623762376237624,101,E01001488
E01001489,0.06422018348623854,0.027522935779816515,0.08256880733944955,0.3394495412844037,0.48623853211009177,109,E01001489
E01001491,0.012658227848101266,0.02531645569620253,0.12658227848101267,0.5316455696202531,0.3037974683544304,79,E01001491
E01001492,0.010416666666666666,0.010416666666666666,0.03125,0.5104166666666666,0.4375,96,E01001492
E01001493,0.0,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.7105263157894737,38,E01001493
E01001494,0.0,0.050955414012738856,0.25477707006369427,0.012738853503184714,0.6815286624203821,157,E01001494
E01001495,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.5915492957746479,0.3380281690140845,71,E01001495
E01001496,0.0,0.0,0.15178571428571427,0.07142857142857142,0.7767857142857143,112,E01001496
E01001497,0.017241379310344827,0.028735632183908046,0.21839080459770116,0.022988505747126436,0.7126436781609196,174,E01001497
E01001498,0.46774193548387094,0.024193548387096774,0.024193548387096774,0.23387096774193547,0.25,124,E01001498
E01001499,0.011235955056179775,0.0056179775280898875,0.2247191011235955,0.033707865168539325,0.7247191011235955,178,E01001499
E01001500,0.010752688172043012,0.010752688172043012,0.16129032258064516,0.21505376344086022,0.6021505376344086,93,E01001500
E01001501,0.08547008547008547,0.05982905982905983,0.1794871794871795,0.24786324786324787,0.42735042735042733,117,E01001501
