"","LSOA11CD","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","lsoa","hierarchical8"
"2720","E01002786",0.181818181818182,0.204545454545455,0.0909090909090909,0.0909090909090909,0,0.0454545454545455,0.386363636363636,44,"E01002786",14
"2721","E01002787",0.027027027027027,0.324324324324324,0,0.135135135135135,0.0810810810810811,0.108108108108108,0.324324324324324,37,"E01002787",14
"2722","E01002788",0.0533333333333333,0.106666666666667,0.0533333333333333,0.106666666666667,0,0.08,0.6,75,"E01002788",7
"2723","E01002789",0.021978021978022,0.032967032967033,0.0549450549450549,0.164835164835165,0.010989010989011,0.10989010989011,0.604395604395604,91,"E01002789",7
"2724","E01002790",0.128205128205128,0.153846153846154,0.384615384615385,0.0384615384615385,0.0512820512820513,0.102564102564103,0.141025641025641,78,"E01002790",5
"2725","E01002791",0.259842519685039,0.125984251968504,0.299212598425197,0.0236220472440945,0.118110236220472,0.125984251968504,0.047244094488189,127,"E01002791",5
"2726","E01002792",0.232558139534884,0.0465116279069767,0.383720930232558,0.0465116279069767,0.0116279069767442,0.0116279069767442,0.267441860465116,86,"E01002792",5
"2727","E01002793",0.192771084337349,0.192771084337349,0.397590361445783,0.0481927710843374,0.0120481927710843,0.0481927710843374,0.108433734939759,83,"E01002793",5
"2728","E01002794",0.304347826086957,0.0608695652173913,0.365217391304348,0.00869565217391304,0.0173913043478261,0.0521739130434783,0.191304347826087,115,"E01002794",1
"2729","E01002795",0.352941176470588,0.0840336134453782,0.243697478991597,0.092436974789916,0.0420168067226891,0.0588235294117647,0.126050420168067,119,"E01002795",1
"2730","E01002796",0.03125,0.046875,0.390625,0.109375,0.015625,0.15625,0.25,64,"E01002796",5
"2731","E01002797",0.195652173913043,0.173913043478261,0.358695652173913,0.0652173913043478,0.0217391304347826,0.0652173913043478,0.119565217391304,92,"E01002797",5
"2732","E01002798",0.0303030303030303,0.0808080808080808,0.474747474747475,0.0202020202020202,0.0707070707070707,0.0505050505050505,0.272727272727273,99,"E01002798",5
"2733","E01002799",0.0714285714285714,0.166666666666667,0.619047619047619,0.0238095238095238,0,0.0476190476190476,0.0714285714285714,42,"E01002799",2
"2734","E01002800",0.108695652173913,0.0434782608695652,0.58695652173913,0.0217391304347826,0,0.0652173913043478,0.173913043478261,46,"E01002800",2
"2735","E01002801",0.109090909090909,0.00909090909090909,0.518181818181818,0,0.0363636363636364,0.0363636363636364,0.290909090909091,110,"E01002801",5
"2736","E01002802",0.0396039603960396,0.0099009900990099,0.455445544554455,0.0297029702970297,0.0198019801980198,0.0099009900990099,0.435643564356436,101,"E01002802",7
"2737","E01002803",0.0963855421686747,0.0662650602409639,0.512048192771084,0.0120481927710843,0.0783132530120482,0.0481927710843374,0.186746987951807,166,"E01002803",2
"2738","E01002804",0.0657894736842105,0.131578947368421,0.144736842105263,0.0657894736842105,0.0789473684210526,0.131578947368421,0.381578947368421,76,"E01002804",14
"2739","E01002805",0.267857142857143,0.214285714285714,0.116071428571429,0.107142857142857,0,0.0178571428571429,0.276785714285714,112,"E01002805",1
"2740","E01002806",0,0.0319148936170213,0.148936170212766,0,0.0319148936170213,0.0425531914893617,0.74468085106383,94,"E01002806",8
"2741","E01002807",0.122222222222222,0.233333333333333,0.466666666666667,0.0333333333333333,0,0.0333333333333333,0.111111111111111,90,"E01002807",5
"2742","E01002808",0.0465116279069767,0.155038759689922,0.364341085271318,0.10077519379845,0.0232558139534884,0.0310077519379845,0.27906976744186,129,"E01002808",5
"2743","E01002809",0.114285714285714,0.0428571428571429,0.142857142857143,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.642857142857143,70,"E01002809",7
"2744","E01002810",0.0105263157894737,0.0421052631578947,0.294736842105263,0.0736842105263158,0,0,0.578947368421053,95,"E01002810",7
"2745","E01002811",0,0.108108108108108,0.135135135135135,0.0540540540540541,0.121621621621622,0.027027027027027,0.554054054054054,74,"E01002811",7
"2746","E01002812",0.0677966101694915,0.0338983050847458,0.23728813559322,0.11864406779661,0.0338983050847458,0.0169491525423729,0.491525423728814,59,"E01002812",7
"2747","E01002813",0.0833333333333333,0.0462962962962963,0.342592592592593,0.0648148148148148,0,0,0.462962962962963,108,"E01002813",7
"2748","E01002814",0.180327868852459,0.0819672131147541,0.344262295081967,0.0655737704918033,0,0.278688524590164,0.0491803278688525,61,"E01002814",5
"2749","E01002815",0.0263157894736842,0.315789473684211,0.157894736842105,0.0789473684210526,0.0263157894736842,0.0789473684210526,0.315789473684211,38,"E01002815",14
"2750","E01002816",0.134328358208955,0.0149253731343284,0.388059701492537,0.0746268656716418,0,0,0.388059701492537,67,"E01002816",5
"2751","E01002817",0.201680672268908,0.0588235294117647,0.285714285714286,0.092436974789916,0.151260504201681,0.0168067226890756,0.19327731092437,119,"E01002817",5
"2752","E01002818",0.291479820627803,0.0179372197309417,0.47085201793722,0,0.0403587443946188,0.00448430493273543,0.174887892376682,223,"E01002818",5
"2753","E01002819",0.219730941704036,0.0493273542600897,0.479820627802691,0.0448430493273543,0.00896860986547085,0,0.197309417040359,223,"E01002819",5
"2754","E01002820",0.228915662650602,0,0.265060240963855,0.0120481927710843,0.0602409638554217,0.0120481927710843,0.421686746987952,83,"E01002820",7
"2755","E01002821",0.283185840707965,0.0530973451327434,0.256637168141593,0.0353982300884956,0.0973451327433628,0.0353982300884956,0.238938053097345,113,"E01002821",1
"2756","E01002822",0.302083333333333,0.03125,0.15625,0.0104166666666667,0.114583333333333,0.0416666666666667,0.34375,96,"E01002822",1
"2757","E01002823",0.0857142857142857,0.0571428571428571,0.385714285714286,0.128571428571429,0.171428571428571,0.0142857142857143,0.157142857142857,70,"E01002823",5
"2758","E01002824",0.0851063829787234,0.0425531914893617,0.234042553191489,0.0638297872340425,0,0,0.574468085106383,47,"E01002824",7
"2759","E01002825",0.113924050632911,0.0759493670886076,0.240506329113924,0.0506329113924051,0.0759493670886076,0.113924050632911,0.329113924050633,79,"E01002825",5
"2760","E01002826",0.457831325301205,0,0.409638554216867,0,0.0120481927710843,0,0.120481927710843,83,"E01002826",1
"2761","E01002827",0.196850393700787,0.031496062992126,0.417322834645669,0.0551181102362205,0.0236220472440945,0,0.275590551181102,127,"E01002827",5
"2762","E01002828",0.0887096774193548,0.032258064516129,0.5,0.0645161290322581,0.104838709677419,0.00806451612903226,0.201612903225806,124,"E01002828",5
"2763","E01002829",0.271186440677966,0.0508474576271186,0.322033898305085,0.0169491525423729,0,0,0.338983050847458,59,"E01002829",1
"2764","E01002830",0.185714285714286,0.0571428571428571,0.3,0.0142857142857143,0,0.0142857142857143,0.428571428571429,70,"E01002830",7
"2765","E01002831",0.385542168674699,0.0240963855421687,0.27710843373494,0.0240963855421687,0,0,0.289156626506024,83,"E01002831",1
"2766","E01002832",0.275,0.125,0.25,0.0375,0,0.0375,0.275,80,"E01002832",1
"2767","E01002833",0.431818181818182,0.0454545454545455,0.0454545454545455,0,0,0,0.477272727272727,44,"E01002833",1
"2768","E01002834",0.0188679245283019,0,0.339622641509434,0,0.0377358490566038,0.0188679245283019,0.584905660377358,53,"E01002834",7
"2769","E01002835",0.173076923076923,0.032051282051282,0.365384615384615,0.032051282051282,0.0641025641025641,0.0256410256410256,0.307692307692308,156,"E01002835",5
"2770","E01002836",0.116666666666667,0,0.133333333333333,0.0166666666666667,0,0,0.733333333333333,60,"E01002836",8
"2771","E01002837",0.0657894736842105,0.0526315789473684,0.302631578947368,0,0.0131578947368421,0.0131578947368421,0.552631578947368,76,"E01002837",7
"2772","E01002838",0.108108108108108,0.027027027027027,0.297297297297297,0.0405405405405405,0,0,0.527027027027027,74,"E01002838",7
"2773","E01002839",0.0588235294117647,0,0.235294117647059,0,0.0196078431372549,0.0392156862745098,0.647058823529412,51,"E01002839",8
"2774","E01002840",0.169811320754717,0.0566037735849057,0.320754716981132,0.0754716981132075,0,0.188679245283019,0.188679245283019,53,"E01002840",5
"2775","E01002841",0.038961038961039,0.025974025974026,0.272727272727273,0.051948051948052,0.038961038961039,0.012987012987013,0.558441558441558,77,"E01002841",7
"2776","E01002842",0,0,0.5,0,0,0,0.5,2,"E01002842",7
"2777","E01002843",0.282051282051282,0.128205128205128,0.333333333333333,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.102564102564103,39,"E01002843",1
"2778","E01002844",0.0991735537190083,0.0330578512396694,0.520661157024793,0.0495867768595041,0.0826446280991736,0.0495867768595041,0.165289256198347,121,"E01002844",2
"2779","E01002845",0.246376811594203,0.0869565217391304,0.376811594202899,0.0144927536231884,0.0579710144927536,0.0144927536231884,0.202898550724638,69,"E01002845",5
"2780","E01002846",0.121212121212121,0.0909090909090909,0.212121212121212,0,0,0,0.575757575757576,33,"E01002846",7
"2781","E01002847",0.078125,0.015625,0.125,0.015625,0.03125,0.015625,0.71875,64,"E01002847",8
"2782","E01002848",0,0.0526315789473684,0.105263157894737,0,0,0.0789473684210526,0.763157894736842,38,"E01002848",8
"2783","E01002849",0.262295081967213,0,0.114754098360656,0.0327868852459016,0.0163934426229508,0,0.573770491803279,61,"E01002849",7
"2784","E01002850",0.414141414141414,0.0101010101010101,0.212121212121212,0.0707070707070707,0,0,0.292929292929293,99,"E01002850",1
"2785","E01002851",0.270833333333333,0.0416666666666667,0.1875,0.0208333333333333,0.0416666666666667,0.0625,0.375,48,"E01002851",1
"2786","E01002852",0.0860927152317881,0.132450331125828,0.304635761589404,0.0463576158940397,0.245033112582781,0.165562913907285,0.0198675496688742,151,"E01002852",12
"2787","E01002853",0.142857142857143,0.107142857142857,0.642857142857143,0.0357142857142857,0,0.0357142857142857,0.0357142857142857,28,"E01002853",2
"2788","E01002854",0.119047619047619,0.214285714285714,0.428571428571429,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0238095238095238,42,"E01002854",5
"2789","E01002855",0.323943661971831,0.323943661971831,0.169014084507042,0.0563380281690141,0.028169014084507,0.0140845070422535,0.0845070422535211,71,"E01002855",13
"2790","E01002856",0.128205128205128,0.0769230769230769,0.102564102564103,0.0256410256410256,0.0769230769230769,0.0256410256410256,0.564102564102564,39,"E01002856",7
"2791","E01002857",0.142857142857143,0.0952380952380952,0.571428571428571,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,21,"E01002857",2
"2792","E01002858",0.454545454545455,0.136363636363636,0.409090909090909,0,0,0,0,44,"E01002858",1
"2793","E01002859",0.202614379084967,0,0.437908496732026,0,0,0.0196078431372549,0.339869281045752,153,"E01002859",5
"2794","E01002860",0.0692307692307692,0.0230769230769231,0.646153846153846,0.0307692307692308,0.00769230769230769,0,0.223076923076923,130,"E01002860",2
"2795","E01002861",0.203703703703704,0.101851851851852,0.481481481481481,0.0555555555555556,0.0185185185185185,0,0.138888888888889,108,"E01002861",5
"2796","E01002862",0.320754716981132,0.169811320754717,0.415094339622642,0.0377358490566038,0,0,0.0566037735849057,53,"E01002862",5
"2797","E01002863",0.00709219858156028,0.0141843971631206,0.553191489361702,0.00709219858156028,0.163120567375887,0.0212765957446809,0.234042553191489,141,"E01002863",5
"2798","E01002864",0.0392156862745098,0.225490196078431,0.205882352941176,0.196078431372549,0.0882352941176471,0.107843137254902,0.137254901960784,102,"E01002864",13
"2799","E01002865",0.290909090909091,0.0363636363636364,0.190909090909091,0.1,0.0181818181818182,0.0545454545454545,0.309090909090909,110,"E01002865",1
"2800","E01002866",0.0793650793650794,0.158730158730159,0.158730158730159,0.0317460317460317,0.0158730158730159,0.158730158730159,0.396825396825397,63,"E01002866",14
"2801","E01002867",0.116279069767442,0.0697674418604651,0.255813953488372,0.0930232558139535,0,0.0930232558139535,0.372093023255814,43,"E01002867",7
"2802","E01002868",0,0.0943396226415094,0.283018867924528,0.169811320754717,0,0.132075471698113,0.320754716981132,53,"E01002868",7
"2803","E01002869",0,0.0185185185185185,0.296296296296296,0,0.12962962962963,0.222222222222222,0.333333333333333,54,"E01002869",5
"2804","E01002870",0.0833333333333333,0.0555555555555556,0.569444444444444,0.111111111111111,0.0694444444444444,0.0833333333333333,0.0277777777777778,72,"E01002870",2
"2805","E01002871",0.142857142857143,0.0526315789473684,0.406015037593985,0.0676691729323308,0.0225563909774436,0.0225563909774436,0.285714285714286,133,"E01002871",5
"2806","E01002872",0.0212765957446809,0.0638297872340425,0.531914893617021,0.074468085106383,0.117021276595745,0.0106382978723404,0.180851063829787,94,"E01002872",5
"2807","E01002873",0.0140845070422535,0.028169014084507,0.450704225352113,0.140845070422535,0.028169014084507,0.126760563380282,0.211267605633803,71,"E01002873",5
"2808","E01002874",0.0227272727272727,0.0909090909090909,0.136363636363636,0.0454545454545455,0.0227272727272727,0,0.681818181818182,44,"E01002874",7
"2809","E01002875",0.0444444444444444,0.122222222222222,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.144444444444444,0.422222222222222,90,"E01002875",14
"2810","E01002876",0.0631578947368421,0,0.0631578947368421,0.463157894736842,0,0.105263157894737,0.305263157894737,95,"E01002876",10
"2811","E01002877",0.0217391304347826,0.0652173913043478,0.293478260869565,0.228260869565217,0.130434782608696,0.141304347826087,0.119565217391304,92,"E01002877",13
"2812","E01002878",0.17741935483871,0.129032258064516,0.145161290322581,0.0645161290322581,0.161290322580645,0.209677419354839,0.112903225806452,62,"E01002878",5
"2813","E01002879",0.155555555555556,0.155555555555556,0.222222222222222,0.0666666666666667,0.0222222222222222,0.0666666666666667,0.311111111111111,45,"E01002879",13
"2814","E01002880",0.130434782608696,0.260869565217391,0.217391304347826,0.0869565217391304,0,0.304347826086957,0,23,"E01002880",5
"2815","E01002881",0,0.130434782608696,0.326086956521739,0.173913043478261,0,0.0869565217391304,0.282608695652174,46,"E01002881",13
"2816","E01002882",0.245614035087719,0.0350877192982456,0.0701754385964912,0.0350877192982456,0.0701754385964912,0.0701754385964912,0.473684210526316,57,"E01002882",7
"2817","E01002883",0.0898876404494382,0.146067415730337,0.370786516853933,0.0898876404494382,0.0449438202247191,0.0674157303370786,0.191011235955056,89,"E01002883",5
"2818","E01002884",0.380952380952381,0.0317460317460317,0.0793650793650794,0.0634920634920635,0.0158730158730159,0.111111111111111,0.317460317460317,63,"E01002884",1
"2819","E01002885",0.111111111111111,0,0.361111111111111,0.0555555555555556,0.111111111111111,0.0277777777777778,0.333333333333333,36,"E01002885",5
"2820","E01002886",0.264705882352941,0.0735294117647059,0.25,0.102941176470588,0,0,0.308823529411765,68,"E01002886",1
"2821","E01002887",0.05,0.0166666666666667,0.433333333333333,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.433333333333333,60,"E01002887",7
"2822","E01002888",0.0925925925925926,0.0740740740740741,0.314814814814815,0.037037037037037,0.037037037037037,0,0.444444444444444,54,"E01002888",7
"2823","E01002889",0.37037037037037,0.0246913580246914,0.148148148148148,0.0123456790123457,0.0246913580246914,0.037037037037037,0.382716049382716,81,"E01002889",1
"2824","E01002890",0.128378378378378,0.0202702702702703,0.378378378378378,0.0810810810810811,0.0135135135135135,0.00675675675675676,0.371621621621622,148,"E01002890",5
"2825","E01002891",0.0224719101123595,0.0786516853932584,0.370786516853933,0.0224719101123595,0.0337078651685393,0.146067415730337,0.325842696629214,89,"E01002891",5
"2826","E01002892",0.139240506329114,0,0.392405063291139,0,0.0253164556962025,0.0126582278481013,0.430379746835443,79,"E01002892",7
"2827","E01002893",0.0147058823529412,0.0294117647058824,0.205882352941176,0,0,0,0.75,68,"E01002893",8
"2828","E01002894",0.264705882352941,0.0294117647058824,0.294117647058824,0.0294117647058824,0,0.0147058823529412,0.367647058823529,68,"E01002894",1
"2829","E01002895",0.0821917808219178,0.0410958904109589,0.479452054794521,0.0547945205479452,0.0273972602739726,0,0.315068493150685,73,"E01002895",5
"2830","E01002896",0.0740740740740741,0.0185185185185185,0.0925925925925926,0.037037037037037,0,0.037037037037037,0.740740740740741,54,"E01002896",8
